date,floor_price,opening_price,ceiling_price,volume,closing_price
2011-11-24,19.010,19.250,19.770,1355103,19.750
2011-11-25,19.470,19.710,19.890,1953368,19.630
2011-11-28,19.640,19.640,20.340,2366848,20.150
2011-11-29,19.990,20.310,20.350,1285930,20.140
2011-11-30,18.830,20.140,20.160,1791838,19.200
2011-12-01,19.520,19.650,20.260,1930616,19.600
2011-12-02,18.490,19.310,19.580,1754992,18.960
2011-12-05,18.530,18.950,19.060,887810,18.660
2011-12-06,18.160,18.700,18.740,729884,18.590
2011-12-07,18.360,18.580,18.990,426938,18.700
2011-12-08,18.440,18.570,19.130,654431,18.990
2011-12-09,18.580,18.890,19.100,486431,18.930
2011-12-12,18.500,18.990,18.990,442628,18.700
2011-12-13,17.150,18.560,18.690,2270990,17.200
2011-12-14,16.640,17.000,17.360,1258568,16.660
2011-12-16,16.350,16.350,17.100,734625,17.060
2011-12-19,16.500,16.900,17.130,599783,17.040
2011-12-20,16.930,16.930,17.350,550590,17.040
2011-12-21,16.360,17.140,17.290,405902,16.490
2011-12-22,15.510,16.460,16.480,597354,16.190
2011-12-23,15.940,16.160,16.430,547668,16.110
2011-12-26,15.800,15.950,16.300,464559,16.080
2011-12-27,15.000,15.690,16.190,1237240,15.300
2011-12-28,14.730,15.280,15.280,742860,14.990
2011-12-29,14.600,14.950,15.080,703779,14.600
2011-12-30,14.700,14.700,15.090,816291,15.000
2012-01-04,14.900,15.410,15.650,721675,14.900
2012-01-05,14.580,14.730,15.160,618595,14.650
2012-01-06,13.700,14.490,14.840,925007,14.350
2012-01-09,14.120,14.360,14.920,618123,14.890
2012-01-10,14.800,14.890,15.480,1060552,15.440
2012-01-11,15.220,15.450,15.570,943627,15.380
2012-01-12,15.130,15.350,15.480,973305,15.260
2012-01-13,14.550,15.260,15.420,896763,14.570
2012-01-16,14.270,14.480,14.830,451333,14.360
2012-01-17,14.300,14.380,15.140,844176,15.140
2012-01-18,14.840,15.080,15.270,622831,14.900
2012-01-19,14.840,14.900,15.090,566611,15.020
2012-01-20,15.060,15.150,15.410,560704,15.380
2012-01-30,15.020,15.470,15.540,417498,15.020
2012-01-31,14.950,15.050,15.250,302265,15.180
2012-02-01,14.800,15.150,15.270,654879,14.860
2012-02-02,14.800,14.830,15.080,547277,15.080
2012-02-03,15.020,15.050,15.490,1027029,15.360
2012-02-06,15.300,15.360,15.690,1275604,15.650
2012-02-07,15.100,15.480,15.550,697508,15.200
2012-02-08,15.120,15.230,15.700,735275,15.590
2012-02-09,15.380,15.610,15.780,1178154,15.590
2012-02-10,15.490,15.590,16.320,2682003,16.210
2012-02-13,15.820,16.060,16.850,2047009,16.730
2012-02-14,16.610,16.730,17.180,1932306,16.810
2012-02-15,16.730,16.800,17.490,1647466,17.250
2012-02-16,16.900,17.300,17.500,1272466,17.210
2012-02-17,17.000,17.200,17.300,1013342,17.300
2012-02-20,17.430,17.450,18.480,3429736,17.510
2012-02-21,17.300,17.450,17.710,1507749,17.710
2012-02-22,17.560,17.730,18.080,1216992,17.990
2012-02-23,17.800,17.800,18.660,3779386,18.400
2012-02-24,18.160,18.420,18.690,1483312,18.500
2012-02-27,18.000,18.430,18.760,2283512,18.120
2012-02-28,17.800,18.040,18.280,1462808,18.220
2012-02-29,17.830,18.240,18.390,1194377,18.150
2012-03-01,18.000,18.120,18.230,1666463,18.150
2012-03-02,17.500,18.310,18.700,1895867,18.540
2012-03-05,18.500,18.500,19.550,3957291,19.310
2012-03-06,19.080,19.080,19.790,1791993,19.550
2012-03-07,19.190,19.410,20.050,2941134,19.800
2012-03-08,19.770,19.780,20.380,2281313,20.300
2012-03-09,20.200,20.330,20.510,2633658,20.330
2012-03-12,19.840,20.330,20.500,1685508,20.260
2012-03-13,19.930,20.200,20.390,1059322,20.240
2012-03-14,19.360,20.250,20.880,2148559,19.830
2012-03-15,19.820,19.830,20.590,2125426,20.390
2012-03-16,20.390,20.390,21.390,2686152,21.290
2012-03-19,20.900,21.300,21.440,1861142,21.090
2012-03-20,20.650,21.080,21.130,1177440,20.770
2012-03-21,19.830,20.690,20.690,1576615,20.500
2012-03-22,19.980,20.400,20.400,1045361,20.160
2012-03-23,19.910,20.160,20.660,931539,20.060
2012-03-26,19.000,20.050,20.280,2141378,19.760
2012-03-27,19.500,19.500,20.500,3637399,20.390
2012-03-28,19.350,20.360,20.360,3472753,19.870
2012-03-29,19.170,19.870,20.440,2416117,20.300
2012-03-30,18.310,20.200,20.240,2281601,19.090
2012-04-05,19.250,19.990,19.990,1514341,19.800
2012-04-06,19.600,19.810,20.640,2596733,20.640
2012-04-09,20.090,20.600,20.950,1316103,20.350
2012-04-10,19.830,20.880,20.880,948443,20.500
2012-04-11,19.760,20.450,20.500,1359276,19.950
2012-04-12,19.480,19.950,20.240,1891846,19.980
2012-04-13,19.610,19.980,20.060,1081856,19.980
2012-04-16,20.050,20.350,20.500,1829074,20.190
2012-04-17,19.200,20.120,20.190,1023633,19.400
2012-04-18,19.280,19.370,19.750,1153696,19.600
2012-04-19,19.450,19.650,19.790,1642950,19.590
2012-04-20,19.400,19.450,19.980,957424,19.900
2012-04-23,19.420,19.850,19.980,917745,19.420
2012-04-24,18.650,19.400,19.580,936211,19.200
2012-04-25,19.000,19.210,19.460,668699,19.400
2012-04-26,19.440,20.050,20.200,1774000,19.600
2012-04-27,19.430,19.550,19.780,1198167,19.760
2012-05-03,19.850,20.000,20.590,3063586,20.360
2012-05-04,20.190,20.380,21.250,3778042,21.180
2012-05-07,21.880,22.000,23.300,7614684,22.720
2012-05-08,22.460,22.840,22.980,5287965,22.830
2012-05-09,22.440,22.710,23.050,3806702,22.910
2012-05-10,21.750,22.900,22.900,5589029,22.250
2012-05-11,10.360,10.750,10.840,6067402,10.520
2012-05-14,10.180,10.510,10.620,5050242,10.390
2012-05-15,10.100,10.210,10.440,4435190,10.440
2012-05-16,10.150,10.430,10.450,3742308,10.160
2012-05-17,10.180,10.190,10.500,3425073,10.470
2012-05-18,10.320,10.450,10.580,3307711,10.320
2012-05-21,10.160,10.230,10.450,2926232,10.430
2012-05-22,10.450,10.490,10.960,6990106,10.800
2012-05-23,10.600,10.740,10.980,6353748,10.940
2012-05-24,10.620,10.880,11.100,6452783,10.790
2012-05-28,10.560,10.750,10.870,4157841,10.820
2012-05-29,10.720,10.830,11.180,6621013,11.160
2012-05-30,10.750,11.100,11.170,4766319,10.830
2012-05-31,10.710,10.750,11.090,3749044,11.040
2012-06-01,10.960,11.030,11.260,4062827,11.050
2012-06-04,10.610,10.890,10.990,3246299,10.670
2012-06-05,10.400,10.610,10.780,2756332,10.450
2012-06-06,10.430,10.540,10.730,2635034,10.600
2012-06-07,10.310,10.800,10.800,1614147,10.480
2012-06-08,10.410,10.530,10.620,1596470,10.420
2012-06-11,10.330,10.400,10.660,1154246,10.600
2012-06-12,10.440,10.510,10.650,1042517,10.560
2012-06-13,10.640,10.640,11.060,3739204,11.000
2012-06-14,10.890,10.940,11.970,9683338,11.390
2012-06-15,11.300,11.430,11.830,6983217,11.520
2012-06-18,11.330,11.520,11.700,3870624,11.430
2012-06-19,11.460,11.520,11.830,5182423,11.470
2012-06-20,11.170,11.430,11.570,3287287,11.260
2012-06-21,11.010,11.240,11.430,2521924,11.080
2012-06-25,10.190,11.080,11.080,8197320,10.190
2012-06-26,9.980,10.190,10.400,4089818,10.300
2012-06-27,10.260,10.280,10.670,4697533,10.370
2012-06-28,10.200,10.450,10.590,2678786,10.250
2012-06-29,10.280,10.290,10.760,4982661,10.750
2012-07-02,10.760,10.770,11.300,4928046,11.200
2012-07-03,11.090,11.210,11.520,4300457,11.190
2012-07-04,11.180,11.180,11.460,3988751,11.310
2012-07-05,11.220,11.300,11.770,9572671,11.690
2012-07-06,11.200,11.700,11.700,8697577,11.540
