date,floor_price,opening_price,ceiling_price,volume,closing_price
2014-01-23,27.780,27.780,33.620,851338,33.620
2014-01-24,36.980,36.980,36.980,523378,36.980
2014-01-27,40.680,40.680,40.680,181411,40.680
2014-01-28,44.750,44.750,44.750,323298,44.750
2014-02-07,49.230,49.230,49.230,695835,49.230
2014-02-10,54.150,54.150,54.150,217136,54.150
2014-02-11,59.570,59.570,59.570,164479,59.570
2014-02-17,65.530,65.530,65.530,60965,65.530
2014-02-18,72.080,72.080,72.080,2661015,72.080
2014-02-19,79.290,79.290,79.290,897784,79.290
2014-02-25,85.800,87.220,87.220,9844955,87.220
2014-02-26,85.010,86.000,92.900,8309227,91.250
2014-02-27,82.130,91.850,91.990,6750629,84.290
2014-02-28,80.570,81.100,86.480,4627975,83.900
2014-03-03,80.100,82.500,86.400,4744219,83.810
2014-03-04,78.910,82.350,87.590,5729154,80.030
2014-03-05,78.700,79.550,84.300,3694420,82.410
2014-03-06,77.380,81.610,82.760,3601415,81.590
2014-03-07,79.800,81.010,85.330,3454841,79.800
2014-03-10,72.820,75.100,78.000,3819450,73.470
2014-03-11,71.500,74.440,75.150,2374876,73.700
2014-03-12,70.410,73.440,74.820,2051320,71.750
2014-03-13,71.380,71.380,74.480,1777757,73.980
2014-03-14,72.580,73.050,76.500,1990736,75.450
2014-03-17,73.700,74.990,75.700,1209707,75.000
2014-03-18,74.010,74.980,78.460,2453133,76.000
2014-03-19,73.000,75.220,75.330,1457346,73.930
2014-03-20,73.320,73.780,78.080,2113941,74.790
2014-03-21,72.510,73.500,78.130,1855387,77.300
2014-03-24,70.510,76.200,77.730,2074396,70.900
2014-03-25,67.310,70.250,71.020,1936994,68.280
2014-03-26,67.770,68.250,70.100,1267417,69.630
2014-03-27,66.330,69.080,69.450,1174216,66.680
2014-03-28,66.080,67.000,69.900,1230362,67.480
2014-03-31,67.210,67.210,74.200,1856697,71.610
2014-04-01,70.770,70.770,75.400,1571539,74.930
2014-04-02,72.820,74.200,76.330,1378723,74.700
2014-04-03,70.050,72.000,74.000,1967175,72.200
2014-04-04,69.130,71.880,71.950,976044,70.800
2014-04-08,68.000,70.190,73.490,1350812,72.900
2014-04-09,72.300,72.480,74.700,1081695,72.920
2014-04-10,72.920,72.920,76.600,1442213,74.650
2014-04-11,71.480,72.620,74.490,992910,71.480
2014-04-14,70.010,70.990,71.770,596024,70.800
2014-04-15,70.450,70.800,72.500,433632,71.980
2014-04-16,69.100,71.550,71.860,628959,69.770
2014-04-17,69.320,69.880,71.730,403169,69.410
2014-04-18,69.000,69.370,70.140,316380,69.750
2014-04-21,69.000,69.450,72.680,1014015,70.210
2014-04-22,66.800,70.200,71.300,1025528,68.880
2014-04-23,67.640,67.890,70.110,408763,69.370
2014-04-24,67.500,68.800,69.300,420544,67.810
2014-04-25,65.430,67.760,68.580,597043,65.700
2014-04-28,62.520,65.030,65.400,591603,62.960
2014-04-29,62.560,62.560,64.490,366890,64.220
2014-04-30,63.650,64.300,65.200,251587,64.500
2014-05-05,63.690,63.690,65.940,459393,65.640
2014-05-06,65.150,65.600,67.970,561454,66.720
2014-05-07,65.550,66.000,68.330,713067,67.000
2014-05-08,64.500,66.660,67.500,516032,64.530
