date,floor_price,opening_price,ceiling_price,volume,closing_price
2012-06-12,4.970,4.990,5.360,13564016,5.350
2012-06-13,5.200,5.280,5.400,14598218,5.260
2012-06-14,5.170,5.280,5.330,7535444,5.180
2012-06-15,5.080,5.150,5.230,4739023,5.200
2012-06-18,5.150,5.210,5.270,3243962,5.220
2012-06-19,4.900,5.220,5.240,14009650,4.900
2012-06-20,4.760,4.920,4.950,4278361,4.810
2012-06-21,4.800,4.810,4.870,2250407,4.840
2012-06-25,4.780,4.840,4.940,3191640,4.880
2012-06-26,4.710,4.880,5.060,9766414,5.050
2012-06-27,5.000,5.000,5.350,16074277,5.200
2012-06-28,4.980,5.210,5.250,8182995,4.980
2012-06-29,4.920,4.960,5.180,4242466,5.140
2012-07-02,5.070,5.180,5.230,4355497,5.120
2012-07-03,5.060,5.130,5.200,3317719,5.120
2012-07-04,5.050,5.150,5.150,2490878,5.080
2012-07-05,4.860,5.080,5.080,4700957,4.900
2012-07-06,4.730,4.970,4.970,6649525,4.910
2012-07-09,4.770,4.900,4.900,3277416,4.800
2012-07-10,4.710,4.750,4.840,2474148,4.770
2012-07-11,4.770,4.770,4.850,1505676,4.820
2012-07-12,4.740,4.820,4.860,2134131,4.830
2012-07-13,4.660,4.820,4.880,3482599,4.760
2012-07-16,4.400,4.740,4.750,3380977,4.620
2012-07-17,4.510,4.510,4.670,1259380,4.640
2012-07-18,4.490,4.620,4.620,1438452,4.590
2012-07-19,4.570,4.570,4.740,1681593,4.670
2012-07-20,4.560,4.670,4.690,1354310,4.570
2012-07-23,4.500,4.600,4.620,857236,4.570
2012-07-24,4.520,4.580,4.650,923751,4.590
2012-07-25,4.540,4.600,4.600,1053899,4.540
2012-07-26,4.500,4.530,4.590,1021555,4.520
2012-07-27,4.510,4.520,4.580,877092,4.520
2012-07-30,4.240,4.510,4.550,1768970,4.260
2012-07-31,4.090,4.260,4.260,1203292,4.140
2012-08-01,4.140,4.150,4.230,946263,4.170
2012-08-02,4.080,4.160,4.190,873861,4.110
2012-08-03,4.040,4.110,4.210,2416606,4.170
2012-08-06,4.140,4.190,4.480,2159752,4.410
2012-08-07,4.320,4.390,4.490,1807279,4.380
2012-08-08,4.350,4.350,4.510,1128369,4.410
2012-08-09,4.370,4.380,4.520,2030456,4.490
2012-08-10,4.380,4.490,4.500,1258865,4.420
2012-08-13,4.180,4.410,4.410,2432655,4.220
2012-08-14,4.130,4.170,4.270,1082351,4.250
2012-08-15,4.150,4.210,4.290,897836,4.180
2012-08-16,4.140,4.170,4.220,603231,4.170
2012-08-17,4.090,4.180,4.210,1191982,4.150
2012-08-20,4.080,4.130,4.260,827640,4.230
2012-08-21,4.210,4.220,4.290,1441649,4.240
2012-08-22,4.200,4.240,4.330,1538196,4.260
2012-08-23,4.210,4.210,4.290,1212893,4.270
2012-08-24,4.120,4.270,4.270,1759604,4.130
2012-08-27,4.080,4.130,4.200,2200365,4.140
2012-08-28,4.110,4.140,4.190,892473,4.150
2012-08-29,4.050,4.150,4.160,932101,4.060
2012-08-30,3.760,4.000,4.140,3433483,3.860
2012-08-31,3.790,3.880,3.910,1282371,3.830
2012-09-03,3.800,3.830,3.900,1230890,3.880
2012-09-04,3.790,3.880,3.880,1440614,3.810
